7450000,16.271,8.5698,10.5834
7460000,16.2591,8.62228,10.5567
7470000,16.291,8.663,10.5364
7480000,16.3152,8.68528,10.5766
7490000,16.2592,8.67639,10.5526
7500000,16.2957,8.68197,10.5213
7510000,16.3063,8.65876,10.4616
7520000,16.3072,8.64528,10.3959
7530000,16.2631,8.6213,10.3995
7540000,16.2451,8.58406,10.4492
7550000,16.2537,8.54312,10.4403
7560000,16.222,8.47657,10.4422
7570000,16.2771,8.45715,10.4758
7580000,16.3256,8.44226,10.5616
7590000,16.3528,8.42987,10.5786
7600000,16.3341,8.42204,10.5899
7610000,16.3712,8.45155,10.5751
7620000,16.4038,8.44195,10.6548
7630000,16.4469,8.43658,10.6768
7640000,16.4486,8.44777,10.6476
7650000,16.4726,8.46611,10.6637
7660000,16.4554,8.48306,10.6533
7670000,16.4889,8.4505,10.6398
7680000,16.5539,8.45057,10.739
7690000,16.5447,8.3993,10.8216
7700000,16.5874,8.39213,10.8956
7710000,16.615,8.39654,10.8464
7720000,16.6696,8.50895,10.8366
7730000,16.6861,8.58165,10.8864
7740000,16.6839,8.55975,10.855
7750000,16.6785,8.51297,10.9105
7760000,16.6467,8.55334,10.9525
7770000,16.6229,8.50726,10.9689
7780000,16.6636,8.48813,10.9545
7790000,16.6529,8.47603,11.0432
7800000,16.5973,8.58789,11.0373
7810000,16.568,8.63964,11.0843
7820000,16.5668,8.68675,11.0778
7830000,16.5505,8.67126,11.0688
7840000,16.5155,8.6888,11.0364
7850000,16.4999,8.68091,11.048
7860000,16.5156,8.65208,11.0256
7870000,16.5881,8.62808,11.0563
7880000,16.6113,8.60047,11.0605
7890000,16.6394,8.61125,11.0233
7900000,16.6544,8.63791,11.0443
7910000,16.6493,8.65876,11.0016
7920000,16.6991,8.71146,11.0513
7930000,16.7483,8.7407,11.0419
7940000,16.7598,8.708,11.073
7950000,16.7386,8.75496,11.0604
7960000,16.7985,8.76214,11.0318
7970000,16.857,8.75502,11.0445
7980000,16.8672,8.72055,11.0764
7990000,16.9102,8.70066,11.0735
8000000,16.9065,8.77134,11.0749
8010000,16.9257,8.74799,11.0698
8020000,16.9167,8.7502,11.0292
8030000,16.9464,8.75542,11.0201
8040000,16.9491,8.73516,11.0277
8050000,16.9773,8.74383,10.9627
8060000,17.0083,8.73504,10.9697
8070000,17.0031,8.7126,11.0088
8080000,17.0409,8.71154,11.0116
8090000,17.0328,8.71258,10.9925
8100000,17.0514,8.76884,11.0792
8110000,17.0463,8.7939,11.0798
8120000,17.0533,8.77694,11.1023
8130000,17.057,8.82731,11.0762
8140000,17.0393,8.85185,11.1082
8150000,16.9728,8.87861,11.1475
8160000,17.0318,8.88531,11.1712
8170000,17.088,8.88809,11.1786
8180000,17.1237,8.86057,11.1345
8190000,17.1009,8.82155,11.1588
8200000,17.0848,8.85675,11.142
8210000,17.0511,8.82018,11.1436
8220000,17.1235,8.79375,11.1148
8230000,17.1168,8.72825,11.1693
8240000,17.1119,8.73635,11.2117
8250000,17.0765,8.75819,11.252
8260000,17.078,8.72737,11.208
8270000,17.029,8.7729,11.1811
8280000,17.0762,8.69939,11.1799
8290000,17.1065,8.69407,11.2298
8300000,17.1026,8.6946,11.1544
8310000,17.0852,8.70117,11.1504
8320000,17.132,8.5945,11.1938
8330000,17.1451,8.53692,11.2114
8340000,17.1122,8.47503,11.2947
8350000,17.0473,8.41931,11.2367
8360000,17.0603,8.39746,11.2133
8370000,17.0199,8.39825,11.2038
8380000,17.0355,8.45109,11.3043
8390000,17.1349,8.4844,11.3167
8400000,17.1273,8.49387,11.2389
8410000,17.157,8.51965,11.2244
8420000,17.1901,8.50179,11.2112
8430000,17.2075,8.48679,11.299
8440000,17.2243,8.50941,11.3434
8450000,17.2633,8.4644,11.3286
8460000,17.2499,8.46778,11.3531
8470000,17.318,8.46104,11.3588
8480000,17.3468,8.50993,11.3615
8490000,17.3241,8.50276,11.3808
8500000,17.3381,8.50996,11.3961
8510000,17.302,8.59253,11.3373
8520000,17.2918,8.63139,11.2502
8530000,17.3046,8.64544,11.2609
8540000,17.2929,8.64386,11.2001
8550000,17.2669,8.57189,11.2362
8560000,17.3459,8.54391,11.2142
8570000,17.3917,8.37653,11.2654
8580000,17.3901,8.43114,11.3402
8590000,17.3792,8.42856,11.4265
8600000,17.4469,8.46352,11.4598
8610000,17.4955,8.41441,11.5083
8620000,17.5108,8.42454,11.5092
8630000,17.5109,8.46138,11.5483
8640000,17.5146,8.45421,11.5165
8650000,17.4977,8.47638,11.512
8660000,17.5067,8.54379,11.4991
8670000,17.4107,8.64215,11.4998
8680000,17.4897,8.68399,11.4766
8690000,17.4252,8.68605,11.4598
8700000,17.4686,8.74525,11.3991
8710000,17.4575,8.87897,11.5126
8720000,17.5086,8.93237,11.4561
8730000,17.5227,8.89119,11.5032
8740000,17.5189,8.88895,11.5402
8750000,17.4442,8.8868,11.5559
8760000,17.3453,8.81398,11.5372
8770000,17.361,8.84305,11.5399
8780000,17.3543,8.81034,11.5705
8790000,17.3131,8.78806,11.5901
8800000,17.3232,8.80535,11.6254
8810000,17.3945,8.86715,11.5935
8820000,17.3643,8.78796,11.5314
8830000,17.3568,8.7532,11.5645
8840000,17.3435,8.68901,11.566
8850000,17.3847,8.72304,11.6685
8860000,17.3503,8.72178,11.6434
8870000,17.3947,8.71398,11.6088
8880000,17.4452,8.72488,11.6056
8890000,17.4758,8.72303,11.7579
8900000,17.4572,8.82587,11.9084
8910000,17.4834,8.8193,11.8397
8920000,17.5864,8.84419,11.9205
8930000,17.5617,8.79891,11.9208
8940000,17.5718,8.72375,11.9495
8950000,17.67,8.72971,12.0027
8960000,17.6933,8.68843,12.0691
8970000,17.7412,8.72016,12.1305
8980000,17.7897,8.8075,12.1769
8990000,17.8087,8.84196,12.2094
9000000,17.763,8.9108,12.2399
9010000,17.8238,8.94434,12.3385
9020000,17.9178,8.97408,12.401
9030000,17.8691,8.94387,12.3441
9040000,17.8758,8.80547,12.4037
9050000,17.8731,8.79702,12.3258
9060000,17.7523,8.74973,12.2956
9070000,17.7022,8.72217,12.204
9080000,17.7065,8.7289,12.1267
9090000,17.7905,8.67637,12.1221
9100000,17.7185,8.6046,12.0173
9110000,17.8682,8.58628,12.0369
9120000,17.894,8.54105,11.9554
9130000,17.9294,8.5778,12.0845
9140000,17.9118,8.64965,12.1012
9150000,17.8085,8.66769,12.1336
9160000,17.7158,8.73067,12.1772
9170000,17.6967,8.64282,12.182
9180000,17.6354,8.70095,12.169
9190000,17.5682,8.62738,12.1435
9200000,17.4797,8.61916,12.1915
9210000,17.2979,8.64471,12.1651
9220000,17.2412,8.68931,12.1078
9230000,17.1655,8.72101,12.1214
9240000,17.1477,8.70081,12.0544
9250000,17.1298,8.83065,12.1573
9260000,17.0215,8.90053,12.268
9270000,16.8262,8.83661,12.3418
9280000,16.8712,8.95174,12.4396
9290000,16.8109,9.04164,12.546
9300000,16.8861,9.03789,12.6413
9310000,16.8368,9.05755,12.7516
9320000,16.685,9.13904,12.8475
9330000,16.7657,9.2523,12.8141
9340000,16.6997,9.3828,12.9297
9350000,16.8173,9.39018,12.8851
9360000,16.9785,9.39071,12.991
9370000,17.0547,9.47693,12.9666
9380000,17.0613,9.44436,13.0055
9390000,16.9941,9.37999,12.9652
9400000,17.0054,9.27481,12.9815
9410000,17.012,9.46779,13.0679
9420000,16.9407,9.42477,13.047
9430000,16.9864,9.37956,12.9003
9440000,16.9427,9.41058,12.8413
9450000,16.8769,9.48073,12.8587
9460000,16.8749,9.56955,12.9066
9470000,16.9053,9.51645,12.9059
9480000,16.8906,9.47959,12.9435
9490000,16.9569,9.52364,12.8832
9500000,16.9786,9.5668,12.8948
9510000,16.9712,9.63596,12.8813
9520000,16.9923,9.60397,12.8393
9530000,17.0533,9.58973,12.917
9540000,16.9473,9.49762,13.0002
9550000,16.8583,9.57814,12.8208
9560000,16.9306,9.51721,12.8658
9570000,17.0288,9.5614,12.8898
9580000,17.0456,9.56547,12.6076
9590000,17.032,9.4532,12.4838
9600000,16.9331,9.37011,12.3513
9610000,16.9329,9.24305,12.232
9620000,16.8431,9.21655,12.1486
9630000,16.7767,9.15436,12.14
9640000,16.7277,9.00335,12.1273
9650000,16.4933,8.99307,12.1118
9660000,16.3878,9.06763,12.2769
9670000,16.337,9.18989,12.3083
9680000,16.3925,9.36995,12.4485
9690000,16.4444,9.53637,12.5805
9700000,16.4996,9.64297,12.6838
9710000,16.293,9.77889,12.5719
9720000,16.1333,9.87223,12.6478
9730000,16.1563,9.71922,12.5119
9740000,16.1386,9.71672,12.4647
9750000,16.1776,9.66224,12.5545
9760000,15.9561,9.77008,12.3727
9770000,15.8404,10.1343,12.2984
9780000,15.7549,10.3845,12.3179
9790000,15.9458,10.4238,12.364
9800000,16.0753,10.6104,12.5137
9810000,16.2183,10.6839,12.6869
9820000,16.4147,10.73,12.6327
9830000,16.5967,10.6843,12.8533
9840000,16.4735,10.518,13.0053
9850000,16.387,10.3941,13.2039
9860000,16.1142,10.4298,13.1049
9870000,16.0061,10.3557,12.9739
9880000,16.1343,10.6482,12.8076
9890000,16.0362,10.8842,12.5376
9900000,16.305,10.913,12.3351
9910000,16.2677,10.8188,12.2762
9920000,15.902,10.8883,12.2971
9930000,15.9503,11.0387,12.3366
9940000,15.8557,10.6309,12.3841
9950000,15.2156,10.8137,12.505
9960000,14.6709,10.5855,13.0096
9970000,13.9726,10.4828,13.4545
9980000,13.113,10.3023,12.9521
9990000,13.5579,9.28314,12.3531
10000000,13.5333,9.63011,13.1167
